user_id,date,ctr,revenue,daily_users_num
30014,2024-06-01,0.0,0.0,1189
30014,2024-06-23,0.0,0.0,32891
30014,2024-07-03,0.0,0.0,1171
30014,2024-07-05,0.0,0.0,1164
30014,2024-07-16,0.0,0.0,1186
30018,2024-06-20,0.0,0.0,1200
30018,2024-06-23,0.0,0.0,32891
30018,2024-07-23,0.0,0.0,1146
30023,2024-06-08,0.0,0.0,1181
30023,2024-06-21,0.0,0.0,1184
30023,2024-06-23,0.0,0.0,32891
30025,2024-06-19,0.0,0.0,1181
30025,2024-06-23,0.0,0.0,32891
30025,2024-07-01,0.0,0.0,1141
30025,2024-07-09,0.0,0.0,1202
30032,2024-06-08,0.0,0.0,1181
30032,2024-06-23,0.0,0.0,32891
30037,2024-06-02,0.0,0.0,1176
30037,2024-06-23,0.0,0.0,32891
30037,2024-06-30,0.0,0.0,1188
30037,2024-07-07,0.0,0.0,1115
30038,2024-06-02,0.0,0.0,1176
30038,2024-06-03,0.0,0.0,1108
30038,2024-06-16,0.0,0.0,1163
30038,2024-06-20,0.0,0.0,1200
30038,2024-06-23,0.0,0.0,32891
30038,2024-07-05,0.0,0.0,1164
30040,2024-06-23,0.0,0.0,32891
30040,2024-06-27,0.0,0.0,1165
30043,2024-06-23,0.0,0.0,32891
30043,2024-06-24,0.0,0.0,1097
30043,2024-07-23,0.0,0.0,1146
30043,2024-07-24,0.0,0.0,1152
30044,2024-06-14,0.0,0.0,1191
30044,2024-06-23,0.0,0.0,32891
30044,2024-06-28,0.0,0.0,1137
30051,2024-06-23,0.0,0.0,32891
30051,2024-06-24,0.0,0.0,1097
30051,2024-07-13,0.0,0.0,1188
30053,2024-06-11,0.0,0.0,1162
30053,2024-06-23,0.0,0.0,32891
30053,2024-07-15,0.0,0.0,1173
30053,2024-07-28,0.0,0.0,1197
30058,2024-06-23,0.0,0.0,32891
30058,2024-07-09,0.0,0.0,1202
30060,2024-06-21,0.0,0.0,1184
30060,2024-06-23,0.0,0.0,32891
30061,2024-06-23,0.0,0.0,32891
30061,2024-07-11,0.0,0.0,1113
30062,2024-06-23,0.0,0.0,32891
30062,2024-07-06,0.0,0.0,1133
30064,2024-06-15,0.0,0.0,1155
30064,2024-06-23,0.0,0.0,32891
30064,2024-06-26,0.0,0.0,1147
30064,2024-07-16,0.0,0.0,1186
30067,2024-06-23,0.0,0.0,32891
30067,2024-07-13,0.0,0.0,1188
30067,2024-07-18,0.0,0.0,1139
30069,2024-06-23,0.0,0.0,32891
30069,2024-07-07,0.0,0.0,1115
30070,2024-06-14,0.0,0.0,1191
30070,2024-06-23,0.0,0.0,32891
30074,2024-06-03,0.0,0.0,1108
30074,2024-06-23,0.0,0.0,32891
30074,2024-06-29,0.0,0.0,1170
30075,2024-06-23,0.0,0.0,32891
30075,2024-07-18,0.0,0.0,1139
30079,2024-06-11,0.0,0.0,1162
30079,2024-06-23,0.0,0.0,32891
30079,2024-07-13,0.0,0.0,1188
30086,2024-06-02,0.0,0.0,1176
30086,2024-06-09,0.0,0.0,1171
30086,2024-06-23,0.0,0.0,32891
30086,2024-07-21,0.0,0.0,1128
30086,2024-07-26,0.0,0.0,1175
30086,2024-07-28,0.0,0.0,1197
30088,2024-06-02,0.0,0.0,1176
30088,2024-06-23,0.0,0.0,32891
30088,2024-07-05,0.0,0.0,1164
30088,2024-07-09,0.0,0.0,1202
30088,2024-07-23,0.0,0.0,1146
30089,2024-06-23,0.0,0.0,32891
30089,2024-07-07,0.0,0.0,1115
30089,2024-07-28,0.0,0.0,1197
30091,2024-06-01,0.0,0.0,1189
30091,2024-06-23,0.0,0.0,32891
30091,2024-06-28,0.0,0.0,1137
30091,2024-07-05,0.0,0.0,1164
30091,2024-07-14,0.0,0.0,1216
30091,2024-07-16,0.0,0.0,1186
30093,2024-06-01,0.0,0.0,1189
30093,2024-06-23,0.0,0.0,32891
30093,2024-07-11,0.0,0.0,1113
30095,2024-06-23,0.0,0.0,32891
30095,2024-07-16,0.0,0.0,1186
30095,2024-07-22,0.0,0.0,1161
30103,2024-06-23,0.0,0.0,32891
30103,2024-07-28,0.0,0.0,1197
30104,2024-06-23,0.0,0.0,32891
30104,2024-07-14,0.0,0.0,1216
30104,2024-07-16,0.0,0.0,1186
30104,2024-07-28,0.0,0.0,1197
30107,2024-06-18,0.0,0.0,1106
30107,2024-06-23,0.0,0.0,32891
30107,2024-07-12,0.0,0.0,1161
30110,2024-06-09,0.0,0.0,1171
30110,2024-06-23,0.0,0.0,32891
30114,2024-06-09,0.0,0.0,1171
30114,2024-06-23,0.0,0.0,32891
30114,2024-07-05,0.0,0.0,1164
30114,2024-07-10,0.0,0.0,1106
30116,2024-06-13,0.0,0.0,1130
30116,2024-06-23,0.0,0.0,32891
30119,2024-06-21,0.0,0.0,1184
30119,2024-06-23,0.0,0.0,32891
30119,2024-07-05,0.0,0.0,1164
30120,2024-06-23,0.0,0.0,32891
30120,2024-07-21,0.0,0.0,1128
30120,2024-07-27,0.0,0.0,1182
30122,2024-06-23,0.0,0.0,32891
30122,2024-07-12,0.0,0.0,1161
30123,2024-06-20,0.0,0.0,1200
30123,2024-06-23,0.0,0.0,32891
30123,2024-07-13,0.0,0.0,1188
30123,2024-07-19,0.0,0.0,1213
30125,2024-06-18,0.0,0.0,1106
30125,2024-06-23,0.0,0.0,32891
30126,2024-06-12,0.0,0.0,1229
30126,2024-06-23,0.0,0.0,32891
30128,2024-06-23,0.0,0.0,32891
30128,2024-06-29,0.0,0.0,1170
30128,2024-07-25,0.0,0.0,1195
30129,2024-06-23,0.0,0.0,32891
30129,2024-07-15,0.0,0.0,1173
30130,2024-06-05,0.0,0.0,1178
30130,2024-06-23,0.0,0.0,32891
30130,2024-07-01,0.0,0.0,1141
30130,2024-07-03,0.0,0.0,1171
30130,2024-07-07,0.0,0.0,1115
30131,2024-06-23,0.0,0.0,32891
30131,2024-06-24,0.0,0.0,1097
30132,2024-06-01,0.0,0.0,1189
30132,2024-06-23,0.0,0.0,32891
30132,2024-06-26,0.0,0.0,1147
30132,2024-07-05,0.0,0.0,1164
30134,2024-06-23,0.0,0.0,32891
30134,2024-06-27,0.0,0.0,1165
30140,2024-06-12,0.0,0.0,1229
30140,2024-06-17,0.0,0.0,1091
30140,2024-06-23,0.0,0.0,32891
30140,2024-07-05,0.0,0.0,1164
30140,2024-07-24,0.0,0.0,1152
30141,2024-06-21,0.0,0.0,1184
30141,2024-06-23,0.0,0.0,32891
30142,2024-06-23,0.0,0.0,32891
30142,2024-06-27,0.0,0.0,1165
30142,2024-06-30,0.0,0.0,1188
30142,2024-07-04,0.0,0.0,1184
30142,2024-07-24,0.0,0.0,1152
30147,2024-06-23,0.0,0.0,32891
30147,2024-07-05,0.0,0.0,1164
30148,2024-06-23,0.0,0.0,32891
30148,2024-07-29,0.0,0.0,1176
30149,2024-06-23,0.0,0.0,32891
30149,2024-07-11,0.0,0.0,1113
30155,2024-06-12,0.0,0.0,1229
30155,2024-06-23,0.0,0.0,32891
30166,2024-06-08,0.0,0.0,1181
30166,2024-06-23,0.0,0.0,32891
30166,2024-07-18,0.0,0.0,1139
30169,2024-06-23,0.0,0.0,32891
30169,2024-06-26,0.0,0.0,1147
30169,2024-06-28,0.0,0.0,1137
30170,2024-06-05,0.0,0.0,1178
30170,2024-06-19,0.0,0.0,1181
30170,2024-06-23,0.0,0.0,32891
30173,2024-06-23,0.0,0.0,32891
30173,2024-06-30,0.0,0.0,1188
30173,2024-07-02,0.0,0.0,1186
30173,2024-07-03,0.0,0.0,1171
30173,2024-07-09,0.0,0.0,1202
30177,2024-06-23,0.0,0.0,32891
30177,2024-07-22,0.0,0.0,1161
30178,2024-06-02,0.0,0.0,1176
30178,2024-06-12,0.0,0.0,1229
30178,2024-06-23,0.0,0.0,32891
30178,2024-07-07,0.0,0.0,1115
30178,2024-07-11,0.0,0.0,1113
30180,2024-06-06,0.0,0.0,1193
30180,2024-06-16,0.0,0.0,1163
30180,2024-06-23,0.0,0.0,32891
30180,2024-07-29,0.0,0.0,1176
30181,2024-06-16,0.0,0.0,1163
30181,2024-06-23,0.0,0.0,32891
30182,2024-06-23,0.0,0.0,32891
30182,2024-07-09,0.0,0.0,1202
30184,2024-06-01,0.0,0.0,1189
30184,2024-06-23,0.0,0.0,32891
30184,2024-07-01,0.0,0.0,1141
30184,2024-07-09,0.0,0.0,1202
30184,2024-07-20,0.0,0.0,1150
30186,2024-06-03,0.0,0.0,1108
30186,2024-06-23,0.0,0.0,32891
30186,2024-07-10,0.0,0.0,1106
30187,2024-06-18,0.0,0.0,1106
30187,2024-06-23,0.0,0.0,32891
30187,2024-06-30,0.0,0.0,1188
30187,2024-07-19,0.0,0.0,1213
30190,2024-06-04,0.0,0.0,1216
30190,2024-06-08,0.0,0.0,1181
30190,2024-06-23,0.0,0.0,32891
30194,2024-06-07,0.0,0.0,1217
30194,2024-06-23,0.0,0.0,32891
30194,2024-07-21,0.0,0.0,1128
30195,2024-06-23,0.0,0.0,32891
30195,2024-07-22,0.0,0.0,1161
30198,2024-06-01,0.0,0.0,1189
30198,2024-06-07,0.0,0.0,1217
30198,2024-06-23,0.0,0.0,32891
30198,2024-07-07,0.0,0.0,1115
30198,2024-07-10,0.0,0.0,1106
30199,2024-06-07,0.0,0.0,1217
30199,2024-06-23,0.0,0.0,32891
30200,2024-06-23,0.0,0.0,32891
30200,2024-07-17,0.0,0.0,1166
30200,2024-07-20,0.0,0.0,1150
30205,2024-06-01,0.0,0.0,1189
30205,2024-06-23,0.0,0.0,32891
30205,2024-06-28,0.0,0.0,1137
30205,2024-07-09,0.0,0.0,1202
30205,2024-07-21,0.0,0.0,1128
30207,2024-06-04,0.0,0.0,1216
30207,2024-06-23,0.0,0.0,32891
30207,2024-06-29,0.0,0.0,1170
30207,2024-07-14,0.0,0.0,1216
30207,2024-07-28,0.0,0.0,1197
30209,2024-06-07,0.0,0.0,1217
30209,2024-06-15,0.0,0.0,1155
30209,2024-06-23,0.0,0.0,32891
30209,2024-07-05,0.0,0.0,1164
30211,2024-06-09,0.0,0.0,1171
30211,2024-06-23,0.0,0.0,32891
30212,2024-06-09,0.0,0.0,1171
30212,2024-06-13,0.0,0.0,1130
30212,2024-06-23,0.0,0.0,32891
30216,2024-06-05,0.0,0.0,1178
30216,2024-06-08,0.0,0.0,1181
30216,2024-06-16,0.0,0.0,1163
30216,2024-06-23,0.0,0.0,32891
30216,2024-07-08,0.0,0.0,1237
30216,2024-07-14,0.0,0.0,1216
30217,2024-06-09,0.0,0.0,1171
30217,2024-06-23,0.0,0.0,32891
30219,2024-06-04,0.0,0.0,1216
30219,2024-06-23,0.0,0.0,32891
30219,2024-06-30,0.0,0.0,1188
30219,2024-07-20,0.0,0.0,1150
30222,2024-06-23,0.0,0.0,32891
30222,2024-07-01,0.0,0.0,1141
30224,2024-06-21,0.0,0.0,1184
30224,2024-06-23,0.0,0.0,32891
30231,2024-06-23,0.0,0.0,32891
30231,2024-07-03,0.0,0.0,1171
30232,2024-06-04,0.0,0.0,1216
30232,2024-06-23,0.0,0.0,32891
30238,2024-06-06,0.0,0.0,1193
30238,2024-06-23,0.0,0.0,32891
30241,2024-06-13,0.0,0.0,1130
30241,2024-06-23,0.5,1.85,32891
30242,2024-06-23,0.0,0.0,32891
30242,2024-06-28,0.0,0.0,1137
30242,2024-07-22,0.0,0.0,1161
30249,2024-06-23,0.0,0.0,32891
30249,2024-07-03,0.0,0.0,1171
30250,2024-06-23,0.0,0.0,32891
30250,2024-07-28,0.0,0.0,1197
30251,2024-06-23,0.0,0.0,32891
30251,2024-07-19,0.0,0.0,1213
30256,2024-06-23,0.0,0.0,32891
30256,2024-07-08,0.0,0.0,1237
30259,2024-06-23,0.5,5.84,32891
30262,2024-06-04,0.0,0.0,1216
30262,2024-06-07,0.0,0.0,1217
30262,2024-06-23,0.0,0.0,32891
30262,2024-07-27,0.0,0.0,1182
30263,2024-06-23,0.0,0.0,32891
30263,2024-07-28,0.0,0.0,1197
30265,2024-06-02,0.0,0.0,1176
30265,2024-06-11,0.0,0.0,1162
30265,2024-06-23,0.0,0.0,32891
30270,2024-06-02,0.0,0.0,1176
30270,2024-06-07,0.0,0.0,1217
30270,2024-06-11,0.5,1.32,1162
30270,2024-06-18,0.0,0.0,1106
30270,2024-06-20,0.0,0.0,1200
30270,2024-06-23,0.0,0.0,32891
30274,2024-06-08,0.0,0.0,1181
30274,2024-06-23,0.0,0.0,32891
30274,2024-07-07,0.0,0.0,1115
30274,2024-07-24,0.0,0.0,1152
30275,2024-06-23,0.0,0.0,32891
30275,2024-07-12,0.0,0.0,1161
30278,2024-06-23,0.0,0.0,32891
30278,2024-07-09,0.0,0.0,1202
30279,2024-06-05,0.0,0.0,1178
30279,2024-06-06,0.0,0.0,1193
30279,2024-06-08,0.0,0.0,1181
30279,2024-06-18,0.0,0.0,1106
30279,2024-06-23,0.0,0.0,32891
30279,2024-07-28,0.0,0.0,1197
30283,2024-06-05,0.0,0.0,1178
30283,2024-06-23,0.0,0.0,32891
30285,2024-06-23,0.0,0.0,32891
30285,2024-07-08,0.0,0.0,1237
30285,2024-07-17,0.0,0.0,1166
30285,2024-07-19,0.0,0.0,1213
30285,2024-07-20,0.0,0.0,1150
30286,2024-06-12,0.0,0.0,1229
30286,2024-06-23,0.0,0.0,32891
30286,2024-07-10,0.0,0.0,1106
30286,2024-07-22,0.0,0.0,1161
30288,2024-06-23,0.0,0.0,32891
30288,2024-07-07,0.5,7.335,1115
30292,2024-06-23,0.0,0.0,32891
30292,2024-07-04,0.0,0.0,1184
30296,2024-06-23,0.0,0.0,32891
30296,2024-07-26,0.0,0.0,1175
30297,2024-06-17,0.0,0.0,1091
30297,2024-06-23,0.0,0.0,32891
30298,2024-06-05,0.0,0.0,1178
30298,2024-06-19,0.0,0.0,1181
30298,2024-06-23,0.0,0.0,32891
30304,2024-06-01,0.0,0.0,1189
30304,2024-06-23,0.0,0.0,32891
30304,2024-07-09,0.0,0.0,1202
30306,2024-06-23,0.0,0.0,32891
30306,2024-06-29,0.0,0.0,1170
30307,2024-06-23,0.0,0.0,32891
30307,2024-07-04,0.0,0.0,1184
30307,2024-07-12,0.0,0.0,1161
30307,2024-07-28,0.0,0.0,1197
30309,2024-06-23,0.0,0.0,32891
30309,2024-07-27,0.0,0.0,1182
30310,2024-06-23,0.0,0.0,32891
30310,2024-07-15,0.0,0.0,1173
30311,2024-06-17,0.0,0.0,1091
30311,2024-06-19,0.0,0.0,1181
30311,2024-06-23,0.0,0.0,32891
30315,2024-06-23,0.0,0.0,32891
30315,2024-07-14,0.0,0.0,1216
30315,2024-07-17,0.0,0.0,1166
30315,2024-07-18,0.0,0.0,1139
30316,2024-06-23,0.0,0.0,32891
30316,2024-07-02,0.0,0.0,1186
30318,2024-06-23,0.0,0.0,32891
30318,2024-07-22,0.0,0.0,1161
30324,2024-06-23,0.0,0.0,32891
30324,2024-07-20,0.0,0.0,1150
30324,2024-07-25,0.0,0.0,1195
30327,2024-06-23,0.0,0.0,32891
30327,2024-07-03,0.0,0.0,1171
30334,2024-06-23,0.0,0.0,32891
30334,2024-07-16,0.0,0.0,1186
30336,2024-06-09,0.0,0.0,1171
30336,2024-06-16,0.0,0.0,1163
30336,2024-06-23,0.0,0.0,32891
30336,2024-07-04,0.0,0.0,1184
30338,2024-06-12,0.0,0.0,1229
30338,2024-06-23,0.0,0.0,32891
30338,2024-06-24,0.0,0.0,1097
30338,2024-07-13,0.0,0.0,1188
30339,2024-06-11,0.0,0.0,1162
30339,2024-06-17,0.0,0.0,1091
30339,2024-06-23,0.0,0.0,32891
30340,2024-06-16,0.0,0.0,1163
30340,2024-06-23,0.0,0.0,32891
30340,2024-06-24,0.0,0.0,1097
30340,2024-06-30,0.0,0.0,1188
30341,2024-06-23,0.0,0.0,32891
30341,2024-06-24,0.0,0.0,1097
30341,2024-07-23,0.0,0.0,1146
30341,2024-07-28,0.0,0.0,1197
30348,2024-06-23,0.0,0.0,32891
30348,2024-07-05,0.0,0.0,1164
30348,2024-07-19,0.0,0.0,1213
30351,2024-06-03,0.0,0.0,1108
30351,2024-06-23,0.0,0.0,32891
30352,2024-06-23,0.0,0.0,32891
30352,2024-07-07,0.0,0.0,1115
30354,2024-06-14,0.0,0.0,1191
30354,2024-06-22,0.0,0.0,1180
30354,2024-06-23,0.0,0.0,32891
30356,2024-06-01,0.0,0.0,1189
30356,2024-06-23,0.0,0.0,32891
30356,2024-07-01,0.0,0.0,1141
30358,2024-06-01,0.0,0.0,1189
30358,2024-06-23,0.0,0.0,32891
30358,2024-07-09,0.0,0.0,1202
30361,2024-06-21,0.0,0.0,1184
30361,2024-06-23,0.0,0.0,32891
30362,2024-06-01,0.0,0.0,1189
30362,2024-06-21,0.0,0.0,1184
30362,2024-06-23,0.0,0.0,32891
30369,2024-06-23,0.0,0.0,32891
30369,2024-07-08,0.0,0.0,1237
30369,2024-07-12,0.0,0.0,1161
30369,2024-07-20,0.0,0.0,1150
30371,2024-06-23,0.0,0.0,32891
30371,2024-07-04,0.0,0.0,1184
30372,2024-06-23,0.0,0.0,32891
30372,2024-07-18,0.0,0.0,1139
30373,2024-06-03,0.0,0.0,1108
30373,2024-06-23,0.0,0.0,32891
30382,2024-06-23,0.0,0.0,32891
30382,2024-07-18,0.0,0.0,1139
30383,2024-06-04,0.0,0.0,1216
30383,2024-06-23,0.0,0.0,32891
30386,2024-06-23,0.0,0.0,32891
30386,2024-07-24,0.0,0.0,1152
30389,2024-06-08,0.0,0.0,1181
30389,2024-06-23,0.0,0.0,32891
30389,2024-06-29,0.0,0.0,1170
30389,2024-07-18,0.0,0.0,1139
30392,2024-06-23,0.0,0.0,32891
30392,2024-06-24,0.0,0.0,1097
30394,2024-06-23,0.0,0.0,32891
30394,2024-07-07,0.0,0.0,1115
30394,2024-07-14,0.0,0.0,1216
30394,2024-07-20,0.0,0.0,1150
30395,2024-06-05,0.0,0.0,1178
30395,2024-06-23,0.5,8.92,32891
30398,2024-06-20,0.0,0.0,1200
30398,2024-06-23,0.0,0.0,32891
30398,2024-07-25,0.0,0.0,1195
30401,2024-06-02,0.0,0.0,1176
30401,2024-06-07,0.0,0.0,1217
30401,2024-06-23,0.0,0.0,32891
30404,2024-06-19,0.0,0.0,1181
30404,2024-06-23,0.0,0.0,32891
30404,2024-07-08,0.0,0.0,1237
30404,2024-07-26,0.0,0.0,1175
30406,2024-06-06,0.0,0.0,1193
30406,2024-06-08,0.0,0.0,1181
30406,2024-06-23,0.0,0.0,32891
30407,2024-06-23,0.0,0.0,32891
30407,2024-07-07,0.0,0.0,1115
30407,2024-07-09,0.0,0.0,1202
30411,2024-06-20,0.0,0.0,1200
30411,2024-06-23,0.0,0.0,32891
30411,2024-06-25,0.0,0.0,1145
30414,2024-06-14,0.0,0.0,1191
30414,2024-06-18,0.0,0.0,1106
30414,2024-06-23,0.0,0.0,32891
30417,2024-06-23,0.0,0.0,32891
30417,2024-07-20,0.0,0.0,1150
30418,2024-06-23,0.0,0.0,32891
30418,2024-06-30,0.0,0.0,1188
30420,2024-06-23,0.0,0.0,32891
30420,2024-07-06,0.0,0.0,1133
30420,2024-07-14,0.0,0.0,1216
30424,2024-06-23,0.0,0.0,32891
30424,2024-07-06,0.0,0.0,1133
30427,2024-06-23,0.0,0.0,32891
30427,2024-06-30,0.0,0.0,1188
30427,2024-07-12,0.0,0.0,1161
30427,2024-07-21,0.0,0.0,1128
30428,2024-06-22,0.5,1.965,1180
30428,2024-06-23,0.0,0.0,32891
30428,2024-06-27,0.0,0.0,1165
30428,2024-06-30,0.0,0.0,1188
30428,2024-07-10,0.0,0.0,1106
30428,2024-07-28,0.0,0.0,1197
30433,2024-06-15,0.0,0.0,1155
30433,2024-06-23,0.0,0.0,32891
30433,2024-06-24,0.0,0.0,1097
30433,2024-07-14,0.0,0.0,1216
30433,2024-07-26,0.0,0.0,1175
30433,2024-07-27,0.0,0.0,1182
30434,2024-06-22,0.0,0.0,1180
30434,2024-06-23,0.0,0.0,32891
30435,2024-06-04,0.0,0.0,1216
30435,2024-06-18,0.0,0.0,1106
30435,2024-06-21,0.0,0.0,1184
30435,2024-06-23,0.0,0.0,32891
30435,2024-07-12,0.0,0.0,1161
30435,2024-07-18,0.0,0.0,1139
30438,2024-06-23,0.0,0.0,32891
30438,2024-07-14,0.0,0.0,1216
30444,2024-06-06,0.0,0.0,1193
30444,2024-06-23,0.0,0.0,32891
30444,2024-07-07,0.0,0.0,1115
30445,2024-06-17,0.0,0.0,1091
30445,2024-06-23,0.0,0.0,32891
30445,2024-06-30,0.0,0.0,1188
30447,2024-06-20,0.0,0.0,1200
30447,2024-06-23,0.0,0.0,32891
30447,2024-07-23,0.0,0.0,1146
30447,2024-07-26,0.0,0.0,1175
30448,2024-06-15,0.0,0.0,1155
30448,2024-06-23,0.0,0.0,32891
30448,2024-07-03,0.0,0.0,1171
30450,2024-06-17,0.0,0.0,1091
30450,2024-06-23,0.0,0.0,32891
30452,2024-06-23,0.0,0.0,32891
30452,2024-06-30,0.0,0.0,1188
30452,2024-07-27,0.0,0.0,1182
30453,2024-06-12,0.0,0.0,1229
30453,2024-06-23,0.0,0.0,32891
30453,2024-07-04,0.0,0.0,1184
30453,2024-07-22,0.0,0.0,1161
30455,2024-06-23,0.0,0.0,32891
30455,2024-07-22,0.0,0.0,1161
30456,2024-06-23,0.0,0.0,32891
30456,2024-07-04,0.0,0.0,1184
30456,2024-07-10,0.0,0.0,1106
30456,2024-07-27,0.0,0.0,1182
30457,2024-06-06,0.0,0.0,1193
30457,2024-06-23,0.0,0.0,32891
30458,2024-06-23,0.0,0.0,32891
30458,2024-06-24,0.0,0.0,1097
30458,2024-07-20,0.0,0.0,1150
30459,2024-06-01,0.0,0.0,1189
30459,2024-06-23,0.0,0.0,32891
30459,2024-07-06,0.0,0.0,1133
30464,2024-06-23,0.0,0.0,32891
30464,2024-07-04,0.0,0.0,1184
30464,2024-07-14,0.0,0.0,1216
30467,2024-06-02,0.0,0.0,1176
30467,2024-06-21,0.0,0.0,1184
30467,2024-06-23,0.0,0.0,32891
30468,2024-06-23,0.0,0.0,32891
30468,2024-07-28,0.0,0.0,1197
30469,2024-06-23,0.0,0.0,32891
30469,2024-07-25,0.0,0.0,1195
30470,2024-06-12,0.0,0.0,1229
30470,2024-06-23,0.0,0.0,32891
30470,2024-06-24,0.0,0.0,1097
30472,2024-06-09,0.0,0.0,1171
30472,2024-06-10,0.0,0.0,1144
30472,2024-06-23,0.0,0.0,32891
30473,2024-06-15,0.0,0.0,1155
30473,2024-06-20,0.0,0.0,1200
30473,2024-06-23,0.0,0.0,32891
30473,2024-07-14,0.0,0.0,1216
30473,2024-07-29,0.0,0.0,1176
30477,2024-06-23,0.0,0.0,32891
30477,2024-07-12,0.0,0.0,1161
30478,2024-06-23,0.0,0.0,32891
30478,2024-06-24,0.0,0.0,1097
30478,2024-07-14,0.0,0.0,1216
30479,2024-06-05,0.0,0.0,1178
30479,2024-06-06,0.0,0.0,1193
30479,2024-06-23,0.0,0.0,32891
30479,2024-07-09,0.0,0.0,1202
30485,2024-06-03,0.0,0.0,1108
30485,2024-06-09,0.0,0.0,1171
30485,2024-06-23,0.0,0.0,32891
30485,2024-07-19,0.0,0.0,1213
30488,2024-06-13,0.0,0.0,1130
30488,2024-06-23,0.0,0.0,32891
30488,2024-06-25,0.0,0.0,1145
30488,2024-07-12,0.0,0.0,1161
30492,2024-06-07,0.0,0.0,1217
30492,2024-06-13,0.0,0.0,1130
30492,2024-06-23,0.0,0.0,32891
30492,2024-07-10,0.0,0.0,1106
30494,2024-06-23,0.0,0.0,32891
30494,2024-07-22,0.0,0.0,1161
30494,2024-07-29,0.0,0.0,1176
30495,2024-06-05,0.0,0.0,1178
30495,2024-06-23,0.0,0.0,32891
30497,2024-06-06,0.0,0.0,1193
30497,2024-06-08,0.0,0.0,1181
30497,2024-06-13,0.0,0.0,1130
30497,2024-06-23,0.0,0.0,32891
30497,2024-07-12,0.0,0.0,1161
30497,2024-07-19,0.5,3.505,1213
30498,2024-06-23,0.0,0.0,32891
30498,2024-07-03,0.0,0.0,1171
30498,2024-07-26,0.0,0.0,1175
30499,2024-06-23,0.0,0.0,32891
30499,2024-06-27,0.0,0.0,1165
30499,2024-07-20,0.0,0.0,1150
30500,2024-06-04,0.0,0.0,1216
30500,2024-06-23,0.0,0.0,32891
30502,2024-06-23,0.0,0.0,32891
30502,2024-07-09,0.0,0.0,1202
30504,2024-06-23,0.0,0.0,32891
30504,2024-06-30,0.0,0.0,1188
30505,2024-06-15,0.0,0.0,1155
30505,2024-06-17,0.0,0.0,1091
30505,2024-06-23,0.0,0.0,32891
30505,2024-07-29,0.0,0.0,1176
30507,2024-06-23,0.0,0.0,32891
30507,2024-07-23,0.0,0.0,1146
30509,2024-06-04,0.0,0.0,1216
30509,2024-06-23,0.0,0.0,32891
30512,2024-06-23,0.0,0.0,32891
30513,2024-06-23,0.0,0.0,32891
30513,2024-06-27,0.0,0.0,1165
30513,2024-07-26,0.0,0.0,1175
30515,2024-06-21,0.0,0.0,1184
30515,2024-06-23,0.0,0.0,32891
30515,2024-07-11,0.0,0.0,1113
30517,2024-06-16,0.0,0.0,1163
30517,2024-06-18,0.0,0.0,1106
30517,2024-06-23,0.0,0.0,32891
30517,2024-07-17,0.0,0.0,1166
30518,2024-06-23,0.0,0.0,32891
30518,2024-06-30,0.0,0.0,1188
30519,2024-06-02,0.0,0.0,1176
30519,2024-06-19,0.0,0.0,1181
30519,2024-06-23,0.0,0.0,32891
30519,2024-07-03,0.0,0.0,1171
30524,2024-06-23,0.0,0.0,32891
30524,2024-07-04,0.0,0.0,1184
30533,2024-06-06,0.0,0.0,1193
30533,2024-06-23,0.0,0.0,32891
30534,2024-06-14,0.0,0.0,1191
30534,2024-06-23,0.0,0.0,32891
30534,2024-06-27,0.0,0.0,1165
30534,2024-07-17,0.0,0.0,1166
30535,2024-06-23,0.0,0.0,32891
30535,2024-06-25,0.0,0.0,1145
30540,2024-06-01,0.0,0.0,1189
30540,2024-06-07,0.0,0.0,1217
30540,2024-06-23,0.0,0.0,32891
30540,2024-07-16,0.0,0.0,1186
30540,2024-07-19,0.0,0.0,1213
30541,2024-06-14,0.0,0.0,1191
30541,2024-06-23,0.0,0.0,32891
30541,2024-06-26,0.0,0.0,1147
30541,2024-07-06,0.0,0.0,1133
30541,2024-07-23,0.0,0.0,1146
30549,2024-06-23,0.0,0.0,32891
30549,2024-06-27,0.0,0.0,1165
30549,2024-07-26,0.0,0.0,1175
30552,2024-06-23,0.0,0.0,32891
30552,2024-07-13,0.0,0.0,1188
30553,2024-06-17,0.0,0.0,1091
30553,2024-06-23,0.0,0.0,32891
30553,2024-07-17,0.0,0.0,1166
30553,2024-07-26,0.0,0.0,1175
30556,2024-06-02,0.0,0.0,1176
30556,2024-06-23,0.0,0.0,32891
30557,2024-06-23,0.0,0.0,32891
30557,2024-07-01,0.0,0.0,1141
30558,2024-06-23,0.0,0.0,32891
30558,2024-07-11,0.0,0.0,1113
30560,2024-06-23,0.0,0.0,32891
30560,2024-06-28,0.0,0.0,1137
30560,2024-07-05,0.0,0.0,1164
30560,2024-07-08,0.0,0.0,1237
30562,2024-06-13,0.0,0.0,1130
30562,2024-06-23,0.0,0.0,32891
30562,2024-07-03,0.0,0.0,1171
30567,2024-06-16,0.0,0.0,1163
30567,2024-06-23,0.0,0.0,32891
30567,2024-07-13,0.0,0.0,1188
30568,2024-06-02,0.0,0.0,1176
30568,2024-06-23,0.0,0.0,32891
30568,2024-07-21,0.0,0.0,1128
30574,2024-06-18,0.0,0.0,1106
30574,2024-06-23,0.0,0.0,32891
30574,2024-07-03,0.0,0.0,1171
